id_capteur,zone,latitude,longitude,date_heure,temperature_air,humidite_air,pression,vitesse_vent,direction_vent,pluviometrie,altitude,precision_gps,etat_capteur
MC13,Zone C,14.4904,-6.5549,2025-04-09 01:00:00,30.8,45.4,1009.2,24.7,O,0.69,228.6,3.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-09 03:00:00,33.9,44.4,1006.6,38.4,NE,1.23,228.6,5.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-09 04:00:00,27.7,26.0,1014.3,41.7,S,1.27,228.6,4.9,OK
MC13,Zone C,14.4904,-6.5549,2025-04-09 05:00:00,37.4,42.5,998.1,24.0,SO,0.93,228.6,1.8,DEFAILLANT
MC13,Zone C,14.4904,-6.5549,2025-04-09 08:00:00,27.6,49.6,999.2,36.5,SO,0.05,228.6,4.1,OK
MC13,Zone C,14.4904,-6.5549,2025-04-09 12:00:00,29.4,18.1,1002.3,44.9,NE,1.22,228.6,4.3,OK
MC13,Zone C,14.4904,-6.5549,2025-04-09 13:00:00,35.0,33.3,1000.6,34.1,N,0.03,228.6,2.2,OK
MC13,Zone C,14.4904,-6.5549,2025-04-09 14:00:00,33.0,40.2,993.7,27.3,N,0.27,228.6,3.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-09 16:00:00,26.1,57.0,1012.7,42.0,SE,0.49,228.6,4.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-09 19:00:00,43.7,49.0,992.2,21.0,SE,0.18,228.6,3.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-09 23:00:00,36.3,39.7,996.2,30.7,SE,0.23,228.6,2.5,OK
MC13,Zone C,14.4904,-6.5549,2025-04-10 04:00:00,24.4,46.6,1004.2,59.3,SE,0.04,228.6,3.1,OK
MC13,Zone C,14.4904,-6.5549,2025-04-10 05:00:00,27.1,42.2,1012.4,163.9,NO,0.21,228.6,4.1,DEFAILLANT
MC13,Zone C,14.4904,-6.5549,2025-04-10 09:00:00,36.1,36.0,1008.6,44.4,S,0.06,228.6,3.5,OK
MC13,Zone C,14.4904,-6.5549,2025-04-10 11:00:00,49.4,67.7,1006.6,35.9,NE,2.97,228.6,1.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-10 13:00:00,42.1,42.7,1008.2,56.7,O,0.0,228.6,2.8,DEFAILLANT
MC13,Zone C,14.4904,-6.5549,2025-04-10 14:00:00,35.5,24.8,996.8,51.5,SE,1.24,228.6,1.7,EN_MAINTENANCE
MC13,Zone C,14.4904,-6.5549,2025-04-10 18:00:00,30.8,37.4,1003.8,17.8,S,0.09,228.6,3.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-10 20:00:00,41.4,50.6,1020.0,36.1,N,0.1,228.6,5.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-10 21:00:00,36.2,32.8,1003.0,62.9,NE,0.41,228.6,3.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-11 01:00:00,29.3,29.4,1004.2,34.1,NO,0.13,228.6,1.3,OK
MC13,Zone C,14.4904,-6.5549,2025-04-11 02:00:00,61.8,40.1,1011.4,36.7,O,0.61,228.6,3.9,DEFAILLANT
MC13,Zone C,14.4904,-6.5549,2025-04-11 03:00:00,36.0,44.7,1012.3,2.1,S,0.13,228.6,2.9,OK
MC13,Zone C,14.4904,-6.5549,2025-04-11 04:00:00,32.5,49.9,1000.5,36.5,NO,0.06,228.6,4.3,OK
MC13,Zone C,14.4904,-6.5549,2025-04-11 05:00:00,27.0,44.0,1008.8,10.6,NE,0.08,228.6,3.7,OK
MC13,Zone C,14.4904,-6.5549,2025-04-11 09:00:00,39.0,59.6,993.8,36.2,NO,1.21,228.6,3.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-11 10:00:00,33.5,53.7,1004.6,34.3,O,0.73,228.6,3.8,OK
MC13,Zone C,14.4904,-6.5549,2025-04-11 11:00:00,39.3,30.0,993.7,45.3,E,0.7,228.6,3.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-11 15:00:00,38.2,63.8,993.2,20.6,S,1.77,228.6,1.7,OK
MC13,Zone C,14.4904,-6.5549,2025-04-11 19:00:00,29.9,36.0,1003.2,18.8,NE,0.12,228.6,2.9,OK
MC13,Zone C,14.4904,-6.5549,2025-04-11 22:00:00,32.8,67.3,1004.7,52.1,NE,0.1,228.6,1.9,OK
MC13,Zone C,14.4904,-6.5549,2025-04-12 00:00:00,28.8,49.5,1009.8,11.7,NE,0.61,228.6,2.7,DEFAILLANT
MC13,Zone C,14.4904,-6.5549,2025-04-12 04:00:00,40.6,70.5,996.6,45.2,NE,0.28,228.6,3.4,OK
MC13,Zone C,14.4904,-6.5549,2025-04-12 07:00:00,30.2,40.3,1004.8,37.1,N,4.14,228.6,1.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-12 08:00:00,38.4,36.2,1001.1,27.3,N,0.12,228.6,3.6,EN_MAINTENANCE
MC13,Zone C,14.4904,-6.5549,2025-04-12 09:00:00,41.3,41.5,985.2,42.7,E,0.06,228.6,1.7,OK
MC13,Zone C,14.4904,-6.5549,2025-04-12 10:00:00,37.2,45.0,1014.3,25.4,S,0.71,228.6,4.1,OK
MC13,Zone C,14.4904,-6.5549,2025-04-12 19:00:00,47.1,23.5,1008.8,17.0,E,2.5,228.6,3.8,OK
MC13,Zone C,14.4904,-6.5549,2025-04-13 07:00:00,22.8,26.7,1005.2,11.3,NE,0.89,228.6,5.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-13 09:00:00,26.7,51.5,1003.8,16.0,E,0.18,228.6,3.4,OK
MC13,Zone C,14.4904,-6.5549,2025-04-13 13:00:00,21.1,28.1,1003.6,34.5,E,0.71,228.6,2.4,OK
MC13,Zone C,14.4904,-6.5549,2025-04-13 19:00:00,32.2,46.4,1013.6,26.4,SE,0.03,228.6,3.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-13 20:00:00,36.5,28.2,1006.9,28.2,N,0.29,228.6,2.6,OK
MC13,Zone C,14.4904,-6.5549,2025-04-13 22:00:00,47.9,46.9,1004.1,24.2,SE,0.22,228.6,4.4,OK
MC13,Zone C,14.4904,-6.5549,2025-04-14 02:00:00,24.1,56.3,1006.0,42.3,S,3.46,228.6,2.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-14 04:00:00,33.8,30.2,1008.5,36.7,NE,0.13,228.6,1.9,OK
MC13,Zone C,14.4904,-6.5549,2025-04-14 05:00:00,34.2,29.5,991.1,40.5,E,0.93,228.6,3.0,DEFAILLANT
MC13,Zone C,14.4904,-6.5549,2025-04-14 06:00:00,36.3,46.1,1003.8,49.9,SO,1.08,228.6,3.7,OK
MC13,Zone C,14.4904,-6.5549,2025-04-14 10:00:00,40.5,25.5,1011.4,40.6,SO,1.16,228.6,5.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-14 12:00:00,32.6,59.2,1005.9,55.1,SO,0.1,228.6,2.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-14 15:00:00,42.5,44.8,994.4,42.8,NE,0.71,228.6,2.2,OK
MC13,Zone C,14.4904,-6.5549,2025-04-14 17:00:00,28.6,51.3,1003.3,40.3,NE,0.7,228.6,1.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-14 22:00:00,27.6,67.2,1006.0,62.0,N,0.1,228.6,4.5,EN_MAINTENANCE
MC13,Zone C,14.4904,-6.5549,2025-04-15 00:00:00,29.7,48.7,1023.0,33.6,NE,0.92,228.6,2.8,OK
MC13,Zone C,14.4904,-6.5549,2025-04-15 01:00:00,39.7,40.1,1002.1,18.4,O,1.08,228.6,3.3,OK
MC13,Zone C,14.4904,-6.5549,2025-04-15 04:00:00,36.2,15.5,995.2,18.7,SE,0.15,228.6,3.7,DEFAILLANT
MC13,Zone C,14.4904,-6.5549,2025-04-15 10:00:00,39.1,39.4,1015.2,25.2,O,0.22,228.6,1.5,OK
MC13,Zone C,14.4904,-6.5549,2025-04-15 11:00:00,39.1,66.3,1000.8,29.9,E,1.58,228.6,3.8,OK
MC13,Zone C,14.4904,-6.5549,2025-04-15 12:00:00,33.8,41.7,998.8,29.6,N,0.51,228.6,3.7,OK
MC13,Zone C,14.4904,-6.5549,2025-04-15 15:00:00,36.1,20.5,999.7,14.2,N,0.41,228.6,3.5,OK
MC13,Zone C,14.4904,-6.5549,2025-04-15 16:00:00,33.6,38.6,1005.9,10.3,NO,0.37,228.6,2.4,OK
MC13,Zone C,14.4904,-6.5549,2025-04-15 19:00:00,39.8,41.8,1020.3,46.0,S,0.12,228.6,2.2,OK
MC13,Zone C,14.4904,-6.5549,2025-04-15 20:00:00,37.1,35.1,1003.0,19.6,N,0.67,228.6,3.3,OK
MC13,Zone C,14.4904,-6.5549,2025-04-15 22:00:00,38.7,50.2,998.9,23.8,E,6.24,228.6,3.2,OK
MC13,Zone C,14.4904,-6.5549,2025-04-15 23:00:00,31.2,45.5,1004.8,29.5,E,0.82,228.6,2.3,EN_MAINTENANCE
MC13,Zone C,14.4904,-6.5549,2025-04-16 00:00:00,35.5,58.6,996.8,32.9,NO,0.7,228.6,4.6,EN_MAINTENANCE
MC13,Zone C,14.4904,-6.5549,2025-04-16 02:00:00,31.8,44.9,1003.0,37.8,N,1.8,228.6,3.6,OK
MC13,Zone C,14.4904,-6.5549,2025-04-16 03:00:00,45.5,34.7,998.1,37.7,SE,1.38,228.6,4.4,OK
MC13,Zone C,14.4904,-6.5549,2025-04-16 05:00:00,63.5,57.7,1007.4,39.5,S,0.04,228.6,2.3,DEFAILLANT
MC13,Zone C,14.4904,-6.5549,2025-04-16 06:00:00,36.1,34.2,1001.5,26.9,E,0.28,228.6,3.5,DEFAILLANT
MC13,Zone C,14.4904,-6.5549,2025-04-16 07:00:00,45.4,51.9,1001.8,20.8,NE,0.59,228.6,3.3,OK
MC13,Zone C,14.4904,-6.5549,2025-04-16 11:00:00,48.6,34.5,995.2,12.6,S,0.25,228.6,3.7,DEFAILLANT
MC13,Zone C,14.4904,-6.5549,2025-04-16 16:00:00,23.1,36.8,1020.6,40.0,N,0.22,228.6,2.9,OK
MC13,Zone C,14.4904,-6.5549,2025-04-16 18:00:00,34.0,44.0,1017.0,10.3,S,0.23,228.6,2.7,OK
MC13,Zone C,14.4904,-6.5549,2025-04-16 20:00:00,31.8,21.4,1010.8,20.5,O,0.86,228.6,2.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-16 22:00:00,38.3,35.7,991.7,0.0,NO,0.96,228.6,2.2,OK
MC13,Zone C,14.4904,-6.5549,2025-04-16 23:00:00,33.2,26.7,1010.5,24.8,NE,0.04,228.6,3.4,OK
MC13,Zone C,14.4904,-6.5549,2025-04-17 02:00:00,36.1,27.6,1012.0,36.9,E,1.0,228.6,2.4,OK
MC13,Zone C,14.4904,-6.5549,2025-04-17 07:00:00,27.3,75.1,989.1,10.2,E,0.48,228.6,2.7,OK
MC13,Zone C,14.4904,-6.5549,2025-04-17 09:00:00,27.9,28.8,1023.9,58.4,N,1.43,228.6,2.8,OK
MC13,Zone C,14.4904,-6.5549,2025-04-17 16:00:00,32.4,49.5,1016.2,61.2,SO,0.64,228.6,1.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-17 18:00:00,38.1,34.0,1011.7,44.8,SO,1.39,228.6,3.9,EN_MAINTENANCE
MC13,Zone C,14.4904,-6.5549,2025-04-17 20:00:00,29.0,41.4,1004.3,64.5,E,0.62,228.6,4.0,EN_MAINTENANCE
MC13,Zone C,14.4904,-6.5549,2025-04-17 21:00:00,42.8,43.6,1010.3,62.2,S,1.38,228.6,3.7,OK
MC13,Zone C,14.4904,-6.5549,2025-04-17 22:00:00,26.3,23.8,989.9,48.2,N,0.05,228.6,4.3,OK
MC13,Zone C,14.4904,-6.5549,2025-04-17 23:00:00,37.0,53.7,1004.2,20.2,O,0.05,228.6,3.4,OK
MC13,Zone C,14.4904,-6.5549,2025-04-18 04:00:00,37.8,24.8,1004.5,25.6,SO,0.74,228.6,2.4,OK
MC13,Zone C,14.4904,-6.5549,2025-04-18 05:00:00,27.2,29.0,1007.8,28.8,SE,0.5,228.6,1.9,OK
MC13,Zone C,14.4904,-6.5549,2025-04-18 06:00:00,34.1,34.1,999.7,26.9,N,0.61,228.6,2.5,OK
MC13,Zone C,14.4904,-6.5549,2025-04-18 09:00:00,32.9,43.3,1002.4,27.9,N,0.96,228.6,3.6,OK
MC13,Zone C,14.4904,-6.5549,2025-04-18 10:00:00,32.0,47.8,1027.6,18.1,NE,2.08,228.6,3.3,EN_MAINTENANCE
MC13,Zone C,14.4904,-6.5549,2025-04-18 16:00:00,31.2,47.6,1025.5,31.7,N,0.26,228.6,4.6,OK
MC13,Zone C,14.4904,-6.5549,2025-04-18 19:00:00,31.5,67.2,995.8,25.4,O,0.38,228.6,1.8,OK
MC13,Zone C,14.4904,-6.5549,2025-04-18 23:00:00,32.1,34.9,1006.8,32.9,S,0.08,228.6,4.0,EN_MAINTENANCE
MC13,Zone C,14.4904,-6.5549,2025-04-19 00:00:00,42.9,46.8,999.5,15.8,NE,0.23,228.6,3.5,OK
MC13,Zone C,14.4904,-6.5549,2025-04-19 01:00:00,38.1,25.0,1007.1,52.6,N,1.22,228.6,4.4,DEFAILLANT
MC13,Zone C,14.4904,-6.5549,2025-04-19 06:00:00,40.4,47.7,1015.0,35.8,SE,0.21,228.6,2.6,OK
MC13,Zone C,14.4904,-6.5549,2025-04-19 10:00:00,34.4,53.7,1016.3,35.7,SE,0.3,228.6,4.3,OK
MC13,Zone C,14.4904,-6.5549,2025-04-19 11:00:00,34.7,41.1,1006.1,32.5,NO,1.17,228.6,3.6,OK
MC13,Zone C,14.4904,-6.5549,2025-04-19 13:00:00,29.8,34.1,1014.2,27.4,S,0.32,228.6,1.8,OK
MC13,Zone C,14.4904,-6.5549,2025-04-19 14:00:00,48.4,52.2,979.4,7.1,SE,1.39,228.6,3.2,OK
MC13,Zone C,14.4904,-6.5549,2025-04-19 17:00:00,24.8,50.6,1006.3,18.8,NO,0.15,228.6,3.7,OK
MC13,Zone C,14.4904,-6.5549,2025-04-19 19:00:00,40.4,6.2,994.1,46.5,SE,0.01,228.6,2.9,OK
MC13,Zone C,14.4904,-6.5549,2025-04-19 23:00:00,36.7,29.0,1015.3,30.8,NO,0.23,228.6,3.7,OK
MC13,Zone C,14.4904,-6.5549,2025-04-20 02:00:00,30.9,54.6,1016.7,26.0,NE,0.55,228.6,3.3,EN_MAINTENANCE
MC13,Zone C,14.4904,-6.5549,2025-04-20 04:00:00,27.4,59.4,991.1,14.9,NO,0.44,228.6,3.1,OK
MC13,Zone C,14.4904,-6.5549,2025-04-20 09:00:00,37.0,46.0,998.5,29.6,NO,0.1,228.6,3.4,EN_MAINTENANCE
MC13,Zone C,14.4904,-6.5549,2025-04-20 11:00:00,38.1,30.3,1019.7,43.1,S,1.16,228.6,3.5,OK
MC13,Zone C,14.4904,-6.5549,2025-04-20 12:00:00,44.7,51.5,1010.2,34.5,N,2.61,228.6,3.8,EN_MAINTENANCE
MC13,Zone C,14.4904,-6.5549,2025-04-20 14:00:00,29.9,53.3,1012.4,36.5,SO,0.52,228.6,3.4,OK
MC13,Zone C,14.4904,-6.5549,2025-04-20 16:00:00,27.2,36.4,1006.7,24.5,N,0.06,228.6,4.8,OK
MC13,Zone C,14.4904,-6.5549,2025-04-20 20:00:00,44.2,54.5,996.4,21.8,O,0.3,228.6,3.3,OK
MC13,Zone C,14.4904,-6.5549,2025-04-20 22:00:00,37.2,47.4,994.1,18.0,S,0.29,228.6,2.9,OK
MC13,Zone C,14.4904,-6.5549,2025-04-21 00:00:00,39.5,37.7,1008.2,73.6,NE,0.6,228.6,1.4,OK
MC13,Zone C,14.4904,-6.5549,2025-04-21 01:00:00,29.3,39.9,1002.8,48.5,SE,0.03,228.6,4.1,OK
MC13,Zone C,14.4904,-6.5549,2025-04-21 04:00:00,35.3,50.2,1004.2,48.2,SO,1.39,228.6,3.4,OK
MC13,Zone C,14.4904,-6.5549,2025-04-21 07:00:00,33.1,45.6,1016.5,46.8,O,3.39,228.6,2.3,OK
MC13,Zone C,14.4904,-6.5549,2025-04-21 11:00:00,28.9,57.5,1011.5,37.0,SE,0.72,228.6,4.1,OK
MC13,Zone C,14.4904,-6.5549,2025-04-21 12:00:00,35.1,41.7,1010.0,48.6,NE,0.2,228.6,5.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-21 17:00:00,40.5,42.9,989.9,48.3,NE,3.73,228.6,2.9,OK
MC13,Zone C,14.4904,-6.5549,2025-04-22 00:00:00,36.5,42.9,1004.7,37.3,S,0.39,228.6,2.2,OK
MC13,Zone C,14.4904,-6.5549,2025-04-22 01:00:00,35.5,46.5,1006.2,30.6,S,1.17,228.6,2.9,DEFAILLANT
MC13,Zone C,14.4904,-6.5549,2025-04-22 03:00:00,38.5,60.3,1016.1,17.7,S,0.48,228.6,4.6,OK
MC13,Zone C,14.4904,-6.5549,2025-04-22 04:00:00,24.2,54.3,1004.0,21.8,NE,1.35,228.6,3.7,OK
MC13,Zone C,14.4904,-6.5549,2025-04-22 05:00:00,35.0,47.9,990.6,33.8,E,2.87,228.6,2.5,EN_MAINTENANCE
MC13,Zone C,14.4904,-6.5549,2025-04-22 08:00:00,29.7,57.0,1002.1,45.3,SE,0.02,228.6,2.9,OK
MC13,Zone C,14.4904,-6.5549,2025-04-22 09:00:00,37.6,31.1,997.9,22.4,O,0.05,228.6,3.8,OK
MC13,Zone C,14.4904,-6.5549,2025-04-22 10:00:00,34.0,45.7,1012.4,26.3,NE,0.74,228.6,2.4,EN_MAINTENANCE
MC13,Zone C,14.4904,-6.5549,2025-04-22 12:00:00,33.8,40.7,1013.0,30.4,NE,1.91,228.6,3.4,OK
MC13,Zone C,14.4904,-6.5549,2025-04-22 13:00:00,34.4,52.0,998.9,51.3,N,1.29,228.6,3.5,OK
MC13,Zone C,14.4904,-6.5549,2025-04-22 14:00:00,34.9,84.6,1016.7,40.9,SE,0.54,228.6,2.8,OK
MC13,Zone C,14.4904,-6.5549,2025-04-22 16:00:00,34.6,26.5,1007.4,38.0,SO,0.24,228.6,2.1,OK
MC13,Zone C,14.4904,-6.5549,2025-04-22 18:00:00,34.1,47.0,1008.7,15.1,O,0.14,228.6,3.2,OK
MC13,Zone C,14.4904,-6.5549,2025-04-22 19:00:00,37.9,61.1,995.3,27.8,NO,0.8,228.6,3.1,OK
MC13,Zone C,14.4904,-6.5549,2025-04-22 21:00:00,24.1,31.9,1006.6,19.9,NO,0.34,228.6,4.9,OK
MC13,Zone C,14.4904,-6.5549,2025-04-22 23:00:00,31.9,52.3,995.2,26.1,E,0.36,228.6,3.9,OK
MC13,Zone C,14.4904,-6.5549,2025-04-23 04:00:00,30.5,28.7,999.4,27.1,SE,0.2,228.6,2.6,EN_MAINTENANCE
MC13,Zone C,14.4904,-6.5549,2025-04-23 05:00:00,38.9,35.8,1023.0,13.9,SE,0.19,228.6,3.6,DEFAILLANT
MC13,Zone C,14.4904,-6.5549,2025-04-23 09:00:00,32.1,40.1,1009.0,35.8,O,0.16,228.6,2.1,EN_MAINTENANCE
MC13,Zone C,14.4904,-6.5549,2025-04-23 10:00:00,35.1,7.6,999.0,23.8,NE,0.62,228.6,4.8,OK
MC13,Zone C,14.4904,-6.5549,2025-04-23 11:00:00,27.6,36.3,1004.7,15.5,E,1.12,228.6,1.8,OK
MC13,Zone C,14.4904,-6.5549,2025-04-23 12:00:00,33.0,38.7,1005.0,18.9,NE,0.05,228.6,1.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-23 13:00:00,44.7,64.0,1001.1,22.8,NE,1.02,228.6,3.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-23 15:00:00,38.2,27.4,1018.3,34.0,O,0.22,228.6,4.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-23 16:00:00,33.9,70.9,1014.5,21.9,SE,0.34,228.6,4.7,OK
MC13,Zone C,14.4904,-6.5549,2025-04-23 17:00:00,22.8,47.9,1005.4,34.4,NO,4.48,228.6,3.1,EN_MAINTENANCE
MC13,Zone C,14.4904,-6.5549,2025-04-23 19:00:00,24.7,76.1,1007.7,47.5,SE,0.2,228.6,2.7,OK
MC13,Zone C,14.4904,-6.5549,2025-04-23 21:00:00,34.0,39.9,1008.4,46.6,S,0.16,228.6,3.5,OK
MC13,Zone C,14.4904,-6.5549,2025-04-23 23:00:00,34.5,32.6,1003.8,22.4,SO,0.14,228.6,2.7,OK
MC13,Zone C,14.4904,-6.5549,2025-04-24 00:00:00,48.9,25.8,1006.9,184.3,NO,0.28,228.6,2.3,DEFAILLANT
MC13,Zone C,14.4904,-6.5549,2025-04-24 01:00:00,22.6,52.8,994.7,50.3,SO,0.03,228.6,1.6,OK
MC13,Zone C,14.4904,-6.5549,2025-04-24 07:00:00,29.5,48.8,1008.6,55.1,N,1.64,228.6,1.8,OK
MC13,Zone C,14.4904,-6.5549,2025-04-24 08:00:00,53.0,34.3,1018.0,15.7,S,0.46,228.6,1.8,DEFAILLANT
MC13,Zone C,14.4904,-6.5549,2025-04-24 16:00:00,32.6,16.5,1000.6,49.9,E,0.06,228.6,4.0,EN_MAINTENANCE
MC13,Zone C,14.4904,-6.5549,2025-04-24 17:00:00,41.6,56.7,1004.8,61.2,O,0.17,228.6,4.8,EN_MAINTENANCE
MC13,Zone C,14.4904,-6.5549,2025-04-24 21:00:00,37.0,51.8,998.8,42.6,NO,1.57,228.6,3.1,OK
MC13,Zone C,14.4904,-6.5549,2025-04-25 01:00:00,31.3,35.8,991.0,18.9,O,1.0,228.6,2.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-25 03:00:00,31.0,44.7,1010.3,22.5,E,0.7,228.6,2.3,OK
MC13,Zone C,14.4904,-6.5549,2025-04-25 05:00:00,30.6,67.1,1011.6,39.5,O,0.98,228.6,4.5,OK
MC13,Zone C,14.4904,-6.5549,2025-04-25 07:00:00,41.0,14.3,997.2,47.2,NE,0.14,228.6,2.4,EN_MAINTENANCE
MC13,Zone C,14.4904,-6.5549,2025-04-25 10:00:00,41.2,59.7,997.6,18.7,E,0.24,228.6,4.5,OK
MC13,Zone C,14.4904,-6.5549,2025-04-25 16:00:00,29.1,36.2,997.8,33.4,O,1.74,228.6,2.4,EN_MAINTENANCE
MC13,Zone C,14.4904,-6.5549,2025-04-25 20:00:00,31.8,61.9,1010.7,10.8,NE,0.95,228.6,2.2,OK
MC13,Zone C,14.4904,-6.5549,2025-04-26 00:00:00,38.2,43.1,993.7,3.9,NE,0.88,228.6,4.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-26 05:00:00,-5.6,40.1,1008.3,30.3,SE,0.7,228.6,2.0,DEFAILLANT
MC13,Zone C,14.4904,-6.5549,2025-04-26 07:00:00,40.7,43.5,1007.2,27.1,N,1.54,228.6,3.7,OK
MC13,Zone C,14.4904,-6.5549,2025-04-26 12:00:00,33.7,42.6,1002.1,13.7,O,1.3,228.6,2.8,OK
MC13,Zone C,14.4904,-6.5549,2025-04-26 16:00:00,32.0,17.2,1010.8,20.8,SO,0.46,228.6,3.9,OK
MC13,Zone C,14.4904,-6.5549,2025-04-26 17:00:00,26.1,43.6,1014.1,55.2,SE,0.15,228.6,3.3,OK
MC13,Zone C,14.4904,-6.5549,2025-04-26 19:00:00,34.2,39.6,1010.5,44.9,SE,1.9,228.6,2.5,OK
MC13,Zone C,14.4904,-6.5549,2025-04-26 20:00:00,39.2,51.0,1009.3,12.3,NO,2.13,228.6,1.9,OK
MC13,Zone C,14.4904,-6.5549,2025-04-26 21:00:00,32.1,52.4,1004.0,42.3,S,0.93,228.6,2.8,OK
MC13,Zone C,14.4904,-6.5549,2025-04-27 03:00:00,40.6,53.1,1015.7,56.2,NO,0.04,228.6,3.5,OK
MC13,Zone C,14.4904,-6.5549,2025-04-27 04:00:00,40.7,45.7,1019.2,50.8,S,0.95,228.6,1.9,OK
MC13,Zone C,14.4904,-6.5549,2025-04-27 05:00:00,25.4,45.3,1003.1,44.1,NO,0.48,228.6,2.5,DEFAILLANT
MC13,Zone C,14.4904,-6.5549,2025-04-27 08:00:00,32.7,35.4,994.8,26.0,NO,0.62,228.6,2.2,OK
MC13,Zone C,14.4904,-6.5549,2025-04-27 15:00:00,25.3,55.1,1003.0,34.1,S,0.34,228.6,3.5,OK
MC13,Zone C,14.4904,-6.5549,2025-04-27 17:00:00,33.6,57.2,1001.0,20.9,NE,1.11,228.6,3.1,OK
MC13,Zone C,14.4904,-6.5549,2025-04-28 00:00:00,47.1,47.5,999.3,64.5,O,0.57,228.6,4.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-28 03:00:00,35.1,40.8,995.9,41.5,E,2.43,228.6,3.3,OK
MC13,Zone C,14.4904,-6.5549,2025-04-28 06:00:00,36.4,66.6,1012.5,47.1,E,0.18,228.6,3.8,OK
MC13,Zone C,14.4904,-6.5549,2025-04-28 09:00:00,34.1,31.6,999.1,37.4,N,1.57,228.6,1.9,OK
MC13,Zone C,14.4904,-6.5549,2025-04-28 11:00:00,66.4,47.4,993.3,47.6,NO,0.19,228.6,4.0,DEFAILLANT
MC13,Zone C,14.4904,-6.5549,2025-04-28 12:00:00,40.5,53.0,1002.6,60.6,E,0.34,228.6,1.2,OK
MC13,Zone C,14.4904,-6.5549,2025-04-28 13:00:00,33.1,37.5,1002.6,53.7,S,0.07,228.6,1.5,OK
MC13,Zone C,14.4904,-6.5549,2025-04-28 15:00:00,21.4,44.0,1022.4,67.6,O,0.44,228.6,2.9,OK
MC13,Zone C,14.4904,-6.5549,2025-04-28 16:00:00,28.7,43.0,1009.8,66.7,SE,0.37,228.6,4.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-28 18:00:00,40.8,29.6,1003.7,48.6,E,0.75,228.6,4.5,OK
MC13,Zone C,14.4904,-6.5549,2025-04-28 19:00:00,27.7,44.4,1006.8,51.4,NO,0.45,228.6,2.1,OK
MC13,Zone C,14.4904,-6.5549,2025-04-28 21:00:00,37.1,45.4,993.8,52.9,E,0.22,228.6,3.9,OK
MC13,Zone C,14.4904,-6.5549,2025-04-29 00:00:00,27.5,38.3,990.0,39.8,NO,1.39,228.6,2.7,DEFAILLANT
MC13,Zone C,14.4904,-6.5549,2025-04-29 02:00:00,33.4,68.0,1017.1,42.5,NO,0.17,228.6,3.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-29 05:00:00,35.7,41.8,1007.5,0.0,NO,0.95,228.6,2.5,OK
MC13,Zone C,14.4904,-6.5549,2025-04-29 09:00:00,33.0,46.4,1002.3,10.5,NE,0.09,228.6,4.2,OK
MC13,Zone C,14.4904,-6.5549,2025-04-29 13:00:00,35.6,59.4,989.5,31.7,SO,1.03,228.6,4.6,OK
MC13,Zone C,14.4904,-6.5549,2025-04-29 14:00:00,19.0,57.1,1004.4,19.7,SO,2.19,228.6,3.4,DEFAILLANT
MC13,Zone C,14.4904,-6.5549,2025-04-29 15:00:00,28.9,40.0,991.8,11.2,O,1.45,228.6,4.5,OK
MC13,Zone C,14.4904,-6.5549,2025-04-29 17:00:00,33.7,52.0,993.3,33.7,NO,1.2,228.6,3.0,OK
MC13,Zone C,14.4904,-6.5549,2025-04-29 23:00:00,34.4,80.5,996.4,24.2,S,0.68,228.6,2.7,EN_MAINTENANCE
MC13,Zone C,14.4904,-6.5549,2025-04-30 00:00:00,43.0,43.4,998.9,34.6,N,0.1,228.6,3.6,OK
MC13,Zone C,14.4904,-6.5549,2025-04-30 03:00:00,28.6,41.1,992.0,29.4,SE,0.49,228.6,2.6,OK
MC13,Zone C,14.4904,-6.5549,2025-04-30 05:00:00,23.3,54.8,1016.8,10.6,NO,0.25,228.6,3.1,OK
